track_id,genres
4226,"10, 17"
4227,"10, 17"
4228,"10, 17"
4229,"10, 17"
4230,"10, 17"
4231,"10, 17"
4232,"92, 102"
4233,"92, 102"
4234,"92, 102"
4235,"92, 102"
4236,"92, 102"
4237,"92, 102"
4238,"92, 102"
4239,"92, 102"
4240,"92, 102"
4242,"12, 166"
4243,12
4244,12
4245,12
4246,12
4247,"12, 166"
4249,12
4250,12
4251,"12, 166"
4252,12
4253,"12, 166"
4254,12
4255,12
4256,"12, 166"
4257,12
4258,"12, 166"
4259,1
4260,1
4261,1
4262,1
4263,25
4264,25
4265,25
4266,25
4267,25
4268,25
4269,25
4270,25
4271,25
4272,25
4273,25
4274,25
4275,25
4276,25
4277,1
4279,"32, 42"
4280,"32, 42"
4281,"32, 42"
4283,"32, 42"
4284,12
4285,12
4296,"12, 85"
4297,"12, 85"
4298,"12, 85"
4299,"12, 85"
4300,"12, 85"
4301,"12, 85"
4302,"12, 85"
4303,"12, 85"
4304,"12, 85"
4305,"12, 85"
4306,"12, 85"
4307,"12, 85"
4308,"12, 85"
4309,"12, 85"
4310,"12, 85"
4311,"12, 85"
4312,"12, 85"
4313,"12, 85"
4315,"12, 85"
4316,"12, 85"
4330,12
4331,12
4332,12
4333,12
4334,12
4335,12
4336,12
4344,12
4345,12
4346,12
4347,12
4348,12
4349,12
4350,12
4363,12
4364,12
4365,12
4366,12
4367,12
4368,12
4369,12
4370,12
4371,12
4372,12
4373,12
4374,12
4375,"12, 137"
4376,"12, 137"
4377,"12, 137"
4378,"12, 137"
4379,"12, 137"
4380,"12, 137"
4381,66
4382,66
4383,66
4384,66
4385,66
4386,66
4387,66
4388,66
4389,66
4391,"25, 85, 111"
4392,"25, 85, 111"
4393,"25, 85, 111"
4394,"25, 85, 111"
4395,"25, 85, 111"
4396,"25, 85, 111"
4397,"25, 85, 111"
4398,"25, 85, 111"
4399,12
4400,12
4401,12
4402,12
4403,12
4404,12
4405,12
4406,12
4407,12
4408,12
4409,12
4410,12
4411,25
4412,25
4413,25
4414,25
4415,25
4416,25
4417,25
4418,25
4419,25
4420,25
4421,25
4422,25
4423,25
4424,25
4425,25
4426,25
4427,25
4428,25
4429,25
4430,89
4431,89
4432,89
4433,89
4434,89
4435,89
4436,89
4437,89
4438,89
4439,47
4440,47
4441,47
4442,166
4443,12
4444,17
4445,17
4446,17
4447,17
4449,17
4450,17
4451,17
4452,17
4453,17
4454,17
4455,17
4456,"1, 15"
4457,"1, 15"
4458,"1, 15"
4459,"1, 15"
4460,"1, 15"
4461,"1, 15"
4463,"12, 25"
4464,"12, 25"
4465,"12, 25"
4466,"12, 25"
4467,"12, 25"
4468,"12, 25"
4469,"12, 25"
4470,166
4471,"12, 25"
4472,47
4473,47
4474,"10, 12, 66, 76, 111"
4475,"10, 12, 66, 76, 111"
4476,"10, 12, 66, 76, 111"
4477,"10, 12, 66, 76, 111"
4478,"10, 12, 66, 76, 111"
4479,"10, 12, 66, 76, 111"
4480,"10, 12, 66, 76, 111"
4481,"10, 12, 66, 76, 111"
4482,"10, 12, 66, 76, 111"
4483,"10, 12, 66, 76, 111"
4484,"25, 109"
4485,"25, 109"
4486,"25, 109"
4487,"25, 109"
4488,"25, 109"
4489,"25, 109"
4490,"25, 109"
4491,"25, 109"
4492,"25, 109"
4493,"25, 109"
4494,12
4495,12
4496,12
4497,12
4498,12
4499,12
4500,58
4501,58
4502,58
4503,58
4506,"42, 47"
4507,77
4508,77
4509,77
4510,77
4511,77
4513,47
4514,22
4515,12
4516,"12, 85"
4517,2
4518,12
4519,15
4520,15
4521,15
4522,15
4523,12
4524,"12, 15, 38"
4535,"13, 763"
4536,3
4537,3
4538,3
4539,3
4540,3
4541,12
4542,12
4543,12
4544,12
4599,25
4600,25
4601,25
4602,25
4603,25
4604,25
4605,25
4606,25
4607,25
4682,21
4683,21
4684,21
4685,21
4686,21
4687,21
4688,21
4691,15
4692,15
4693,15
4694,15
4695,15
4696,15
4697,15
4698,15
4699,15
4700,15
4701,15
4702,15
4703,"4, 97"
4704,"4, 97"
4705,"4, 97"
4706,"4, 97"
4707,15
4708,15
4709,58
4712,58
4713,58
4714,"10, 12"
4715,"10, 12"
4716,"10, 12"
4717,"10, 12"
4718,"10, 12"
4719,"10, 12"
4720,"10, 12"
4721,"10, 12"
4722,"10, 12"
4723,"10, 12"
4736,15
4737,137
4738,137
4739,137
4740,137
4741,137
4742,137
4743,137
4744,137
4745,137
4746,137
4747,137
4748,137
4749,137
4750,137
4751,"12, 58"
4752,"12, 58"
4753,1
4754,1
4755,1
4756,1
4757,1
4758,1
4759,12
4760,66
4761,66
4762,66
4763,12
4764,66
4765,12
4766,12
4767,66
4768,12
4769,66
4770,66
4771,66
4772,66
4773,66
4774,66
4775,66
4776,12
4777,12
4778,12
4779,12
4780,12
4781,12
4782,12
4783,12
4784,12
4785,12
4786,12
4787,12
4788,12
4789,"12, 66"
4790,12
4791,12
4792,12
4793,12
4794,12
4795,12
4796,12
4797,12
4798,12
4799,12
4800,12
4801,12
4802,12
4803,12
4804,12
4827,"12, 15, 89"
4828,12
4829,12
4830,12
4831,"12, 15, 89"
4832,"12, 15, 89"
4833,"12, 15, 89"
4834,"12, 15, 89"
4835,12
4836,12
4837,12
4838,12
4840,12
4841,12
4843,"15, 38, 42, 47"
4846,102
4847,102
4848,102
4849,102
4850,5
4851,5
4853,"30, 65"
4854,"30, 65"
4855,"30, 65"
4856,"30, 65"
4857,"30, 65"
4858,"30, 65"
4859,"30, 65"
4860,"30, 65"
4861,"30, 65"
4862,"30, 65"
4863,"30, 65"
4864,"30, 65"
4865,"30, 65"
4866,"30, 65"
4867,"30, 65"
4868,"30, 65"
4869,"30, 65"
4870,"30, 65"
4871,"30, 65"
4872,"30, 65"
4873,"30, 65"
4874,"30, 65"
4875,"30, 65"
4876,"30, 65"
4877,"30, 65"
4878,"30, 65"
4879,"30, 65"
4880,"30, 65"
4881,"30, 65"
4882,"30, 65"
4883,"30, 65"
4884,"30, 65"
4885,"30, 65"
4886,"30, 65"
4887,"30, 65"
4888,"30, 65"
4889,"30, 65"
4890,"30, 65"
4891,"30, 65"
4892,"30, 65"
4893,"30, 65"
4894,"30, 65"
4895,"30, 65"
4896,"30, 65"
4897,"30, 65"
4898,"30, 65"
4899,"30, 65"
4900,"30, 65"
4901,"30, 65"
4902,"30, 65"
4903,"30, 65"
4904,"30, 65"
4905,"30, 65"
4906,"30, 65"
4907,"30, 65"
4908,"30, 65"
4909,"30, 65"
4910,"30, 65"
4911,"30, 65"
4912,"30, 65"
4913,"30, 65"
4914,"30, 65"
4915,"30, 65"
4916,"30, 65"
4917,"30, 65"
4918,"30, 65"
4919,"30, 65"
4920,"30, 65"
4921,"30, 65"
4922,"30, 65"
4923,"30, 65"
4924,"30, 65"
4925,"30, 65"
4926,"30, 65"
4927,"30, 65"
4928,"30, 65"
4929,"30, 65"
4930,"30, 65"
4931,"30, 65"
4932,"30, 65"
4933,"30, 65"
4934,"30, 65"
4935,"30, 65"
4936,"30, 65"
4937,"30, 65"
4938,"30, 65"
4939,"30, 65"
4940,"30, 65"
4941,"30, 65"
4942,"30, 65"
4943,"30, 65"
4944,"30, 65"
4945,"30, 65"
4946,"30, 65"
4947,"30, 65"
4948,"30, 65"
4949,"30, 65"
4950,"30, 65"
4951,"30, 65"
4952,"30, 65"
4953,"30, 65"
4954,"30, 65"
4955,"30, 65"
4956,"30, 65"
4957,"30, 65"
4958,"30, 65"
4959,"30, 65"
4960,"30, 65"
4961,"30, 65"
4962,"30, 65"
4963,"30, 65"
4964,"30, 65"
4965,"30, 65"
4966,"30, 65"
4967,"30, 65"
4968,"30, 65"
4969,"30, 65"
4970,"30, 65"
4971,"30, 65"
4972,"30, 65"
4973,"30, 65"
4974,"30, 65"
4975,"30, 65"
4976,"30, 65"
4977,"30, 65"
4978,"30, 65"
4979,"30, 65"
4980,"30, 65"
4981,"30, 65"
4982,"30, 65"
4983,"30, 65"
4984,"30, 65"
4985,"30, 65"
4986,"30, 65"
4987,"30, 65"
4988,"30, 65"
4989,"30, 65"
4991,17
4994,"15, 22"
4996,"25, 85"
4997,"25, 85"
4998,"25, 85"
4999,"25, 85"
5000,"25, 85"
5001,"25, 85"
5002,"25, 85"
5003,"25, 85"
5004,"25, 85"
5006,"25, 85"
5007,"25, 85"
5009,8
5011,8
5012,8
5013,8
5014,8
5015,8
5016,8
5017,8
5018,8
5019,8
5020,8
5021,8
5022,8
5023,8
5024,8
5025,"8, 441"
5026,8
5027,8
5028,8
5029,8
5030,8
5031,8
5032,8
5033,8
5034,8
5035,8
5036,8
5037,8
5038,8
5040,8
5041,8
5042,8
5043,8
5044,8
5045,12
5047,17
5048,17
5049,17
5050,17
5051,17
5052,17
5053,17
5054,17
5055,17
5056,17
5057,17
5058,17
5059,17
5060,12
5061,12
5062,12
5063,12
5064,12
5065,12
5078,12
5079,12
5082,"12, 71, 362"
5083,"12, 71, 362"
5084,"12, 71, 362"
5085,"12, 71, 362"
5087,12
5088,12
5089,12
5090,12
5091,12
5092,12
5095,76
5098,12
5099,12
5100,12
5101,12
5102,12
5103,12
5104,12
5106,4
5107,4
5119,4
5120,4
5130,"25, 27"
5133,15
5140,17
5141,17
5142,17
5143,17
5144,17
5147,66
5148,66
5149,66
5151,66
5152,66
5153,66
5155,"15, 76"
5156,17
5157,17
5158,17
5159,17
5160,12
5161,12
5162,12
5163,12
5164,12
5165,12
5166,12
5167,12
5169,17
5170,17
5171,17
5175,10
5176,10
5177,10
5178,10
5179,10
5180,10
5181,10
5182,10
5183,10
5184,10
5186,10
5187,10
5188,10
5189,10
5190,10
5191,10
5192,10
5193,10
5194,10
5195,10
5196,10
5198,"12, 38"
5199,"12, 38"
5200,"12, 38"
5201,"12, 38"
5202,"12, 38"
5219,12
5220,12
5221,12
5222,12
5223,12
5224,12
5226,12
5227,12
5237,"25, 111"
5238,"25, 111"
5239,"25, 111"
5240,"25, 111"
5241,"25, 111"
5242,"25, 111"
5243,"25, 111"
5244,"25, 111"
5245,"25, 111"
5246,"25, 111"
5258,"25, 111"
5264,21
5265,21
5266,21
5267,21
5268,21
5269,21
5270,21
5271,12
5272,12
5273,12
5274,12
5275,12
5276,12
5277,12
5278,12
5279,12
5280,12
5281,12
5283,12
5284,12
5285,12
5286,12
5287,12
5288,12
5289,12
5295,"15, 38"
5297,"15, 38"
5298,"15, 38"
5299,"15, 38"
5300,"15, 38"
5301,"15, 38"
5302,"15, 38"
5303,"15, 38"
5304,"15, 38"
5305,"15, 38"
5306,"15, 38"
5307,"15, 38"
5308,"15, 38"
5309,"15, 38"
5310,"15, 38"
5311,"15, 38"
5312,"15, 38"
5314,"15, 38"
5315,"15, 38"
5318,"15, 38"
5319,42
5320,42
5321,42
5325,42
5337,185
5340,185
5341,185
5342,185
5343,185
5344,185
5345,185
5346,185
5348,185
5354,185
5370,185
5371,185
5375,17
5376,17
5377,17
5378,17
5379,17
5380,17
5381,17
5395,"2, 58, 172"
5396,"58, 172"
5397,"2, 33, 58, 102"
5398,"58, 92"
5399,58
5400,"58, 102"
5401,"58, 172"
5402,"46, 58"
5403,"58, 92"
5404,"25, 111"
5405,"25, 111"
5406,"25, 111"
5407,"25, 111"
5408,"25, 111"
5409,"25, 111"
5410,"25, 111"
5412,"25, 111"
5440,15
5474,27
5477,27
5481,27
5510,27
5513,27
5517,27
5521,224
5531,224
5533,224
5534,224
5535,224
5562,27
5566,27
5567,27
5569,27
5570,27
5571,27
5572,27
5573,27
5574,27
5576,27
5577,27
5600,27
5601,27
5617,"10, 12, 25"
5618,"10, 12, 25"
5619,"10, 12, 25"
5620,"10, 12, 25"
5621,"10, 12, 25"
5622,"10, 12, 25"
5623,"10, 12, 25"
5624,"10, 12, 25"
5625,"10, 12, 25"
5864,"33, 66, 76"
5865,"33, 66, 76"
5866,"33, 66, 76"
5867,"33, 66, 76"
5868,"33, 66, 76"
5869,"33, 66, 76"
5870,"33, 66, 76"
5871,"33, 66, 76"
5872,"33, 66, 76"
5873,"33, 66, 76"
5875,"33, 66, 76"
5876,"33, 66, 76"
5878,"33, 66, 76"
5879,94
5915,"2, 17"
5916,"2, 17"
5917,"2, 17"
5918,"2, 17"
5919,"2, 17"
5936,103
5939,103
5940,103
5955,97
5964,"15, 70, 71"
5965,"15, 70, 71"
5966,"15, 70, 71"
5967,"15, 70, 71"
5986,12
5987,12
5988,12
5989,12
5990,12
5991,12
5992,12
5993,12
6001,"10, 15, 17"
6002,"10, 15, 17"
6003,"10, 15, 17"
6004,"10, 15, 17"
6265,"15, 22, 38"
6266,"15, 22, 38"
6268,"15, 22, 38"
6269,"15, 22, 38"
6270,"15, 22, 38"
6271,"15, 22, 38"
6272,"15, 22, 38"
6274,71
6275,71
6276,71
6329,"2, 118"
6330,"2, 92"
6331,"2, 118, 130"
6332,"2, 118"
6333,"2, 102, 118"
6342,"2, 102"
6354,"2, 92"
6355,"2, 118"
6357,"2, 118"
6358,"2, 118, 130"
6360,"2, 102, 118"
6363,"2, 102, 118"
6364,"2, 74, 118, 130"
6366,"2, 102"
6367,"2, 92"
6368,"2, 118, 130"
6369,"2, 118"
6370,"2, 118"
6372,"2, 102, 118"
6373,"2, 102, 118"
6374,"2, 118"
6375,"2, 74, 118, 130"
6376,"2, 118, 130"
6379,"2, 92"
6380,"2, 102, 118"
6381,"2, 118"
6382,"2, 118"
6383,"2, 102, 118"
6385,"2, 102, 118"
6387,"2, 118"
6388,"2, 74, 118, 130"
6389,"2, 92"
6390,"2, 118, 130"
6392,"2, 118"
6393,"2, 102"
6394,"2, 118"
6395,"2, 74, 118, 130"
6396,"2, 118"
6397,"10, 33, 76"
6398,"10, 33, 76"
6399,"10, 33, 76"
6400,"10, 33, 76"
6401,"10, 33, 76"
6402,"10, 33, 76"
6403,"10, 33, 76"
6404,17
6405,17
6406,17
6407,17
6408,17
6409,"1, 22, 32"
6410,"1, 22, 32"
6411,"1, 22, 32"
6439,21
6440,21
6442,21
6443,21
6448,21
6449,21
6459,"2, 102"
6460,17
6461,17
6463,17
6464,17
6465,17
6466,17
6467,17
6469,"2, 102, 118"
6510,"1, 20"
6511,"1, 20"
6512,"1, 20"
6515,"1, 20"
6517,12
6519,12
6520,12
6522,12
6523,20
6524,1
6525,0
6527,0
6528,2
6529,1
6530,2
6532,2
6533,2
6534,0
6536,0
6537,1
6562,"9, 12, 17"
6564,"9, 12, 17"
6565,"9, 12, 17"
6566,"9, 12, 17"
6567,"9, 12, 17"
6568,"9, 12, 17"
6569,"9, 12, 17"
6571,"9, 12, 17"
6572,"9, 12, 17"
6574,"9, 12, 17"
6584,20
6585,20
6586,20
6587,20
6589,20
6590,20
6592,20
6593,66
6595,66
6596,66
6597,66
6598,66
6599,66
6600,66
6602,66
6603,21
6604,21
6605,21
6606,21
6607,21
6608,21
6609,21
6610,21
6611,21
6627,45
6629,45
6630,45
6631,45
6632,45
6633,45
6635,45
6636,38
6637,97
6638,97
6639,97
6640,97
6641,97
6654,15
6655,15
6656,15
6657,15
6658,15
6660,15
6661,15
6662,15
6663,15
6664,15
6666,15
6667,1
6669,58
6670,58
6671,58
6672,58
6673,58
6674,32
6675,32
6676,32
6677,32
6678,32
6679,32
6680,32
6681,32
6682,32
6683,32
6684,32
6713,32
6715,"31, 90"
6716,"31, 90"
6717,"31, 90"
6718,"31, 90"
6719,"31, 90"
6722,"15, 32"
6723,"15, 32"
6724,"15, 32"
6725,"15, 32"
6726,"15, 32"
6727,"15, 32"
6728,"15, 32"
6729,"15, 32"
6730,"15, 32"
6731,"15, 32"
6732,"15, 32"
6733,42
6734,"31, 90"
6735,"31, 90"
6752,15
6753,15
6754,15
6755,15
6756,15
6757,15
6758,15
6759,15
6760,15
6761,15
6762,17
6763,15
6764,15
6765,15
6766,15
6767,15
6768,15
6769,15
6770,15
6771,15
6772,15
6773,15
6774,15
6775,15
6776,101
6777,101
6778,101
6779,17
6780,17
6781,17
6782,17
6783,17
6784,17
6785,17
6786,17
6787,17
6788,12
6789,76
6790,76
6791,76
6792,76
6793,76
6795,76
6796,76
6797,15
6798,15
6799,15
6800,15
6801,15
6802,2
6803,2
6804,"38, 58"
6805,"38, 58"
6806,"38, 58"
6807,"38, 58"
6808,"38, 58"
6809,"38, 58"
6828,58
6829,58
6830,58
6831,58
6832,58
6833,58
6834,58
6835,58
6839,12
6840,12
6841,12
6843,12
6846,12
6848,12
6849,58
6850,58
6851,58
6854,17
6855,17
6856,17
6857,33
6858,33
6859,33
6860,33
6861,"17, 378"
6862,"17, 378"
6863,"17, 378"
6864,"17, 66"
6865,"17, 66"
6866,"17, 66"
6867,"17, 66"
6868,"17, 66"
6877,"10, 15"
6878,"10, 15"
6879,"10, 15"
6880,"20, 188"
6881,"20, 188"
6882,"1, 15, 38, 47, 113"
6883,"1, 15, 38, 47, 113"
6884,"1, 15, 38, 47, 113"
6885,"1, 15, 38, 47, 113"
6886,"1, 15, 38, 47, 113"
6887,"1, 15, 38, 47, 113"
6888,"1, 15, 38, 47, 113"
6889,"1, 15, 38, 47, 113"
6890,"1, 15, 38, 47, 113"
6963,4
6964,4
6965,4
6966,4
6967,4
6968,4
7011,15
7012,15
7013,15
7014,15
7015,15
7016,15
7020,15
7021,15
7022,15
7023,15
7044,15
7045,15
7046,"10, 12, 25, 32"
7047,"10, 12, 25, 32"
7048,"10, 12, 25, 32"
7049,"10, 12, 25, 32"
7050,"10, 12, 25, 32"
7051,"10, 12, 25, 32"
7052,"10, 12, 25, 32"
7063,25
7064,25
7065,25
7066,25
7067,25
7068,25
7069,25
7070,25
7071,25
7073,25
7074,25
7075,25
7110,25
7112,"33, 38, 74, 130"
7113,"33, 38, 74, 130"
7114,"33, 38, 74, 130"
7115,"33, 38, 74, 130"
7116,"33, 38, 74, 130"
7117,"33, 38, 74, 130"
7118,"33, 38, 74, 130"
7119,"33, 38, 74, 130"
7120,"33, 38, 74, 130"
7121,17
7122,17
7123,17
7124,17
7132,66
7152,"2, 17, 38"
7153,"2, 17, 38"
7155,"2, 17, 38"
7156,"2, 17, 38"
7157,"2, 17, 38"
7160,12
7169,49
7170,49
7171,49
7174,"32, 38, 47"
7192,66
7193,66
7194,66
7195,66
7196,64
7197,64
7198,64
7199,64
7200,64
7201,64
7202,64
7203,64
7204,64
7205,64
7206,"32, 38, 47"
7207,"32, 38, 47"
7208,12
7209,12
7210,12
7211,12
7212,12
7213,12
7259,"58, 85"
7260,"58, 85"
7261,"58, 85"
7262,"58, 85"
7263,"58, 85"
7326,38
7327,38
7328,38
7329,38
7330,38
7331,38
7332,38
7333,38
7334,38
7336,38
7337,38
7338,38
7339,38
7340,38
7341,38
7342,38
7344,38
7345,38
7346,38
7347,38
7348,38
7349,38
7373,"22, 38"
7374,"22, 38"
7375,"22, 38"
7376,"22, 38"
7377,"22, 38"
7378,"22, 38"
7379,"22, 38"
7380,"22, 38"
7381,"22, 38"
7382,"22, 38"
7383,"22, 38"
7384,"22, 38"
7385,"22, 38"
7386,"22, 38"
7387,"22, 38"
7388,"22, 38"
7389,"22, 38"
7390,"22, 38"
7391,"22, 38"
7393,"22, 38"
7394,38
7395,38
7396,38
7397,38
7398,38
7399,38
7401,38
7402,38
7403,38
7404,38
7405,38
7406,38
7407,38
7422,38
7423,38
7424,38
7425,38
7426,38
7427,38
7428,38
7429,38
7430,38
7439,38
7441,"12, 38, 45"
7442,"12, 38, 45"
7443,"12, 38, 45"
7444,"12, 38, 45"
7445,"12, 38, 45"
7446,"12, 38, 45"
7447,"12, 38, 45"
7448,"12, 38, 45"
7449,12
7450,12
7451,12
7452,12
7453,12
7454,12
7455,12
7456,12
7457,12
7458,12
7459,12
7460,12
7461,12
7462,"25, 32, 100"
7463,"25, 32, 100"
7464,"25, 32, 100"
7465,"25, 32, 100"
7466,"25, 32, 100"
7467,"25, 32, 100"
7468,"25, 32, 100"
7469,"25, 32, 100"
7470,"25, 32, 100"
7471,"25, 32, 100"
7472,"25, 32, 100"
7473,"25, 32, 100"
7474,"12, 66"
7475,"12, 66"
7476,"12, 66"
7477,"12, 66"
7478,"12, 66"
7479,"12, 66"
7480,"12, 66"
7481,21
7482,21
7483,21
7484,21
7485,21
7487,21
7488,21
7489,21
7490,21
7491,21
7492,21
7493,89
7494,89
7495,89
7496,89
7497,89
7498,89
7499,89
7500,89
7501,89
7502,89
7503,89
7525,"12, 27"
7526,10
7527,10
7528,10
7529,10
7537,"1, 38"
7538,38
7540,"1, 38"
7541,15
7542,15
7543,15
7544,15
7545,15
7546,15
7548,"1, 38"
7549,"1, 38"
7550,"1, 38"
7551,"1, 38"
7552,"1, 38"
7553,"1, 38"
7554,"1, 38"
7555,"1, 38"
7556,"1, 38"
7557,"38, 125"
7558,"38, 125"
7559,"38, 125"
7561,"38, 125"
7562,"38, 125"
7594,"38, 125"
7659,125
7660,125
7661,125
7662,125
7663,125
7664,125
7665,125
7666,125
7667,125
7668,125
7669,125
7670,125
7671,125
7672,125
7673,125
7674,125
7709,"17, 103"
7710,"17, 103"
7711,"17, 103"
7712,"17, 103"
7713,"17, 103"
7714,"17, 103"
7757,38
7758,38
7759,38
7760,38
7761,38
7762,15
7763,15
7764,15
7766,15
7767,15
7768,15
7769,"38, 45, 66, 98"
7770,"38, 45, 66, 98"
7771,"38, 45, 66, 98"
7772,"38, 45, 66, 98"
7773,"38, 45, 66, 98"
7774,"38, 45, 66, 98"
7775,"38, 45, 66, 98"
7777,"31, 90"
7778,"31, 90"
7779,"31, 90"
7780,"31, 90"
7781,"31, 90"
7782,"31, 90"
7784,25
7785,25
7786,12
7787,12
7802,"1, 38"
7803,"1, 38"
7824,"1, 38"
7827,"10, 17, 66"
7828,"10, 17, 66"
7829,"10, 17, 66"
7830,"10, 17, 66"
7831,"10, 17, 66"
7832,"2, 8, 214"
7837,25
7838,25
7839,25
7840,25
7841,25
7842,25
7843,25
7844,25
7845,25
7846,25
7847,25
7848,25
7849,25
7850,25
7851,25
7852,25
7853,25
7864,25
7865,25
7866,25
7867,25
7868,25
7869,25
7870,25
7871,25
7872,25
7873,25
7874,25
7875,25
7876,25
7891,25
7892,25
7893,25
7894,25
7895,25
7896,25
7897,25
7898,25
7899,25
7900,25
7901,25
7902,25
7927,15
7929,15
7930,15
7932,15
7933,15
7934,15
7935,15
7936,15
7937,15
7938,15
7939,15
7940,15
7950,15
7951,15
7952,15
7953,15
7954,15
7955,15
7956,15
7957,15
7958,15
7959,15
7966,15
7967,15
7968,15
7969,15
7970,15
7971,15
7972,15
7973,15
7994,12
7995,12
7996,12
7997,12
8016,"12, 25"
8017,"12, 25"
8018,"12, 25"
8019,"12, 25"
8020,"12, 25"
8021,"12, 25"
8022,"12, 25"
8023,"12, 25"
8024,"12, 25"
8025,"12, 25"
8026,"12, 25"
8044,70
8053,"15, 38, 70"
8056,85
8057,85
8058,85
8059,85
8061,"25, 85"
8064,"25, 85"
8080,"25, 85"
8081,"25, 85"
8084,"1, 32, 38"
8085,"1, 32, 38"
8095,"1, 32, 38"
8096,"1, 32, 38"
8120,"32, 38"
8121,"32, 38"
8134,53
8135,53
8136,53
8137,53
8138,53
8139,53
8140,53
8141,53
8142,53
8161,"30, 32, 38, 107, 184"
8162,"30, 32, 38, 107, 184"
8163,"15, 32, 38, 41, 107, 184"
8164,"15, 32, 38, 41, 107, 184"
8165,"15, 32, 38, 41, 107, 184"
8166,"15, 32"
8167,"15, 32"
8168,"15, 32"
8169,"15, 32"
8170,"15, 32"
8171,"15, 32"
8172,"15, 32"
8173,"15, 32"
8174,"15, 32"
8175,"15, 32"
8176,"15, 32"
8178,"15, 32"
8179,"25, 27"
8180,"25, 27"
8183,15
8184,"47, 184"
8185,25
8186,25
8187,25
8188,25
8189,25
8190,25
8191,25
8192,25
8193,25
8194,25
8195,25
8196,25
8197,25
8198,25
8199,25
8200,25
8201,25
8202,25
8203,25
8204,25
8205,25
8206,25
8207,25
8208,12
8209,"70, 71"
8210,"70, 71"
8211,"70, 71"
8212,"70, 71"
8213,"70, 71"
8214,"70, 71"
8215,"70, 71"
8216,"70, 71"
8256,17
8257,17
8258,17
8259,17
8260,17
8261,17
8268,"32, 38, 47, 224"
8269,"32, 38, 47, 224"
8270,"32, 38, 47, 224"
8271,"32, 38, 224"
8272,"32, 38, 47, 224"
8279,58
8280,58
8281,"2, 58, 79"
8282,"2, 33, 58, 102"
8283,"58, 79"
8284,"1, 22"
8285,"1, 22"
8286,"1, 22"
8287,"1, 22"
8288,"1, 22"
8289,"1, 22"
8290,"1, 22"
8291,"1, 22"
8292,"1, 22"
8293,"1, 22"
8294,"1, 22"
8295,"1, 22"
8296,"1, 22"
8297,"1, 22"
8298,"1, 22"
8299,"1, 22"
8325,"1, 22"
8326,22
8327,22
8328,22
8329,22
8330,22
8331,22
8332,22
8333,"1, 22"
8334,22
8335,22
8336,22
8337,"1, 22"
8338,"1, 22"
8339,22
8340,"1, 22"
8341,22
8342,"1, 22"
8343,"1, 22"
8344,22
8345,22
8346,22
8347,22
8348,22
8349,22
8351,22
8352,"1, 22"
8353,"1, 22"
8354,"1, 22"
8355,"1, 22"
8356,"1, 22"
8357,"1, 22"
8358,"1, 22"
8359,"1, 22"
8360,"1, 22"
8361,"1, 22"
8362,"1, 22"
8363,"1, 22"
8364,"1, 22"
8365,"1, 22"
8366,"1, 22"
8367,"1, 22"
8368,22
8369,22
8370,22
8371,22
8372,22
8374,22
8375,22
8376,22
8377,22
8378,22
8385,"1, 22"
8386,22
8387,22
8388,22
8389,22
8390,22
8391,"1, 22"
8392,22
8393,22
8394,22
8395,22
8396,"1, 22"
8397,22
8398,22
8399,"1, 22"
8400,22
8401,22
8402,"1, 22"
8403,22
8404,22
8405,22
8406,22
8407,"1, 22"
8408,"1, 22"
8409,"1, 22"
8410,22
8411,"1, 22"
8412,22
8413,22
8414,22
8415,22
8416,22
8417,22
8418,22
8419,22
8420,22
8450,12
8451,12
8452,12
8453,12
8454,12
8455,12
8489,66
8490,66
8491,66
8492,66
8493,66
8494,66
8495,66
8496,66
8497,66
8498,66
8512,12
8513,12
8514,12
8515,12
8516,12
8517,12
8518,12
8520,"2, 4, 74, 102"
8529,17
8531,58
8540,94
8541,94
8542,94
8543,94
8544,94
8545,94
8546,38
8547,38
8548,38
8549,38
8550,38
8551,38
8552,38
8553,38
8554,38
8555,38
8556,38
8557,38
8558,38
8559,38
8560,38
8561,38
8565,12
8566,12
8567,12
8568,"12, 166"
8569,"12, 166"
8570,"12, 166"
8571,"12, 166"
8572,"12, 166"
8573,"12, 166"
8574,"12, 166"
8575,12
8576,27
8577,27
8578,27
8579,27
8580,4
8581,4
8582,4
8583,4
8584,4
8627,"45, 76"
8628,"45, 76"
8629,"45, 76"
8630,"45, 76"
8631,"45, 76"
8632,"45, 76"
8633,"45, 76"
8634,"45, 76"
8635,"45, 76"
8636,"45, 76"
8637,"45, 76"
8638,"45, 76"
8639,"45, 76"
8640,"45, 76"
8641,"45, 76"
8642,"45, 76"
8643,"45, 76"
8644,"45, 76"
8645,"45, 76"
8646,"45, 76"
8647,"45, 76"
8648,"45, 76"
8649,"45, 76"
8650,"45, 76"
8651,"45, 76"
8652,"45, 76"
8653,"45, 76"
8654,"45, 76"
8655,"45, 76"
8656,"45, 76"
8657,"45, 76"
8658,"45, 76"
8659,"45, 76"
8660,"45, 76"
8661,"45, 76"
8662,"45, 76"
8663,"45, 76"
8664,"45, 76"
8665,"45, 76"
8666,"45, 76"
8667,"45, 76"
8668,"45, 76"
8669,"45, 76"
8670,"45, 76"
8671,"45, 76"
8672,"45, 76"
8673,"45, 76"
8674,"45, 76"
8685,"45, 76"
8686,"45, 76"
8687,"45, 76"
8688,"45, 76"
8689,"45, 76"
8690,"45, 76"
8691,"45, 76"
